Zeit;Kanal A
(ms);(V)

-4,43714234;0,74956940
-4,43703834;0,74956940
-4,43693434;0,74956940
-4,43683034;0,74956940
-4,43672634;0,74956940
-4,43662234;0,74956940
-4,43651834;0,74956940
-4,43641434;0,74956940
-4,43631034;0,74956940
-4,43620634;0,74956940
-4,43610234;0,74956940
-4,43599834;0,74956940
-4,43589434;0,79632130
-4,43579034;0,74956940
-4,43568634;0,79632130
-4,43558234;0,74956940
-4,43547834;0,79632130
-4,43537434;0,74956940
-4,43527034;0,74956940
-4,43516634;0,74956940
-4,43506234;0,74956940
-4,43495834;0,74956940
-4,43485434;0,74956940
-4,43475034;0,74956940
-4,43464634;0,74956940
-4,43454234;0,74956940
-4,43443834;0,74956940
-4,43433434;0,79632130
-4,43423034;0,74956940
-4,43412634;0,74956940
-4,43402234;0,74956940
-4,43391834;0,74956940
-4,43381434;0,74956940
-4,43371034;0,74956940
-4,43360634;0,79632130
-4,43350234;0,74956940
-4,43339834;0,74956940
-4,43329434;0,74956940
-4,43319034;0,74956940
-4,43308634;0,74956940
-4,43298234;0,74956940
-4,43287834;0,74956940
-4,43277434;0,74956940
-4,43267034;0,74956940
-4,43256634;0,74956940
-4,43246234;0,74956940
-4,43235834;0,79632130
-4,43225434;0,74956940
-4,43215034;0,74956940
-4,43204634;0,74956940
-4,43194234;0,74956940
-4,43183834;0,74956940
-4,43173434;0,74956940
-4,43163034;0,74956940
-4,43152634;0,74956940
-4,43142234;0,74956940
-4,43131834;0,79632130
-4,43121434;0,74956940
-4,43111034;0,74956940
-4,43100634;0,74956940
-4,43090234;0,74956940
-4,43079834;0,74956940
-4,43069434;0,74956940
-4,43059034;0,74956940
-4,43048634;0,74956940
-4,43038234;0,79632130
-4,43027834;0,70266360
-4,43017434;0,74956940
-4,43007034;0,74956940
-4,42996634;0,74956940
-4,42986234;0,79632130
-4,42975834;0,74956940
-4,42965434;0,74956940
-4,42955034;0,74956940
-4,42944634;0,79632130
-4,42934234;0,70266360
-4,42923834;0,74956940
-4,42913434;0,74956940
-4,42903034;0,79632130
-4,42892634;0,74956940
-4,42882234;0,79632130
-4,42871834;0,74956940
-4,42861434;0,74956940
-4,42851034;0,79632130
-4,42840634;0,74956940
-4,42830234;0,74956940
-4,42819834;0,74956940
-4,42809434;0,74956940
-4,42799034;0,74956940
-4,42788634;0,74956940
-4,42778234;0,74956940
-4,42767834;0,74956940
-4,42757434;0,74956940
-4,42747034;0,79632130
-4,42736634;0,74956940
-4,42726234;0,74956940
-4,42715834;0,74956940
-4,42705434;0,74956940
-4,42695034;0,74956940
-4,42684634;0,79632130
-4,42674234;0,74956940
-4,42663834;0,74956940
-4,42653434;0,74956940
-4,42643034;0,74956940
-4,42632634;0,74956940
-4,42622234;0,74956940
-4,42611834;0,74956940
-4,42601434;0,74956940
-4,42591034;0,74956940
-4,42580634;0,79632130
-4,42570234;0,79632130
-4,42559834;0,74956940
-4,42549434;0,74956940
-4,42539034;0,74956940
-4,42528634;0,74956940
-4,42518234;0,74956940
-4,42507834;0,74956940
-4,42497434;0,74956940
-4,42487034;0,74956940
-4,42476634;0,74956940
-4,42466234;0,79632130
-4,42455834;0,74956940
-4,42445434;0,74956940
-4,42435034;0,74956940
-4,42424634;0,74956940
-4,42414234;0,74956940
-4,42403834;0,74956940
-4,42393434;0,79632130
-4,42383034;0,74956940
-4,42372634;0,79632130
-4,42362234;0,74956940
-4,42351834;0,74956940
-4,42341434;0,74956940
-4,42331034;0,74956940
-4,42320634;0,79632130
-4,42310234;0,79632130
-4,42299834;0,79632130
-4,42289434;0,74956940
-4,42279034;0,74956940
-4,42268634;0,74956940
-4,42258234;0,74956940
-4,42247834;0,74956940
-4,42237434;0,74956940
-4,42227034;0,79632130
-4,42216634;0,74956940
-4,42206234;0,74956940
-4,42195834;0,74956940
-4,42185434;0,74956940
-4,42175034;0,74956940
-4,42164634;0,74956940
-4,42154234;0,74956940
-4,42143834;0,74956940
-4,42133434;0,74956940
-4,42123034;0,74956940
-4,42112634;0,74956940
-4,42102234;0,74956940
-4,42091834;0,74956940
-4,42081434;0,74956940
-4,42071034;0,79632130
-4,42060634;0,74956940
-4,42050234;0,74956940
-4,42039834;0,79632130
-4,42029434;0,79632130
-4,42019034;0,74956940
-4,42008634;0,74956940
-4,41998234;0,74956940
-4,41987834;0,74956940
-4,41977434;0,74956940
-4,41967034;0,74956940
-4,41956634;0,74956940
-4,41946234;0,74956940
-4,41935834;0,74956940
-4,41925434;0,74956940
-4,41915034;0,74956940
-4,41904634;0,74956940
-4,41894234;0,74956940
-4,41883834;0,74956940
-4,41873434;0,74956940
-4,41863034;0,79632130
-4,41852634;0,74956940
-4,41842234;0,74956940
-4,41831834;0,74956940
-4,41821434;0,74956940
-4,41811034;0,74956940
-4,41800634;0,74956940
-4,41790234;0,74956940
-4,41779835;0,74956940
-4,41769435;0,74956940
-4,41759035;0,74956940
-4,41748635;0,74956940
-4,41738235;0,74956940
-4,41727835;0,74956940
-4,41717435;0,74956940
-4,41707035;0,74956940
-4,41696635;0,74956940
-4,41686235;0,74956940
-4,41675835;0,74956940
-4,41665435;0,74956940
-4,41655035;0,74956940
-4,41644635;0,74956940
-4,41634235;0,74956940
-4,41623835;0,74956940
-4,41613435;0,74956940
-4,41603035;0,74956940
-4,41592635;0,74956940
-4,41582235;0,74956940
-4,41571835;0,79632130
-4,41561435;0,74956940
-4,41551035;0,74956940
-4,41540635;0,74956940
-4,41530235;0,74956940
-4,41519835;0,74956940
-4,41509435;0,74956940
-4,41499035;0,79632130
-4,41488635;0,74956940
-4,41478235;0,74956940
-4,41467835;0,74956940
-4,41457435;0,74956940
-4,41447035;0,79632130
-4,41436635;0,79632130
-4,41426235;0,74956940
-4,41415835;0,74956940
-4,41405435;0,74956940
-4,41395035;0,74956940
-4,41384635;0,74956940
-4,41374235;0,74956940
-4,41363835;0,74956940
-4,41353435;0,74956940
-4,41343035;0,79632130
-4,41332635;0,74956940
-4,41322235;0,74956940
-4,41311835;0,79632130
-4,41301435;0,74956940
-4,41291035;0,74956940
-4,41280635;0,74956940
-4,41270235;0,74956940
-4,41259835;0,74956940
-4,41249435;0,74956940
-4,41239035;0,74956940
-4,41228635;0,74956940
-4,41218235;0,74956940
-4,41207835;0,74956940
-4,41197435;0,74956940
-4,41187035;0,74956940
-4,41176635;0,74956940
-4,41166235;0,74956940
-4,41155835;0,74956940
-4,41145435;0,79632130
-4,41135035;0,74956940
-4,41124635;0,74956940
-4,41114235;0,74956940
-4,41103835;0,74956940
-4,41093435;0,74956940
-4,41083035;0,74956940
-4,41072635;0,74956940
-4,41062235;0,74956940
-4,41051835;0,74956940
-4,41041435;0,74956940
-4,41031035;0,74956940
-4,41020635;0,79632130
-4,41010235;0,74956940
-4,40999835;0,74956940
-4,40989435;0,74956940
-4,40979035;0,74956940
-4,40968635;0,74956940
-4,40958235;0,74956940
-4,40947835;0,79632130
-4,40937435;0,74956940
-4,40927035;0,74956940
-4,40916635;0,74956940
-4,40906235;0,74956940
-4,40895835;0,79632130
-4,40885435;0,74956940
-4,40875035;0,74956940
-4,40864635;0,74956940
-4,40854235;0,79632130
-4,40843835;0,74956940
-4,40833435;0,79632130
-4,40823035;0,74956940
-4,40812635;0,74956940
-4,40802235;0,74956940
-4,40791835;0,74956940
-4,40781435;0,74956940
-4,40771035;0,74956940
-4,40760635;0,74956940
-4,40750235;0,74956940
-4,40739835;0,74956940
-4,40729435;0,74956940
-4,40719035;0,74956940
-4,40708635;0,74956940
-4,40698235;0,74956940
-4,40687835;0,74956940
-4,40677435;0,74956940
-4,40667035;0,74956940
-4,40656635;0,79632130
-4,40646235;0,74956940
-4,40635835;0,74956940
-4,40625435;0,74956940
-4,40615035;0,74956940
-4,40604635;0,74956940
-4,40594235;0,79632130
-4,40583835;0,79632130
-4,40573435;0,74956940
-4,40563035;0,74956940
-4,40552635;0,74956940
-4,40542235;0,74956940
-4,40531835;0,74956940
-4,40521435;0,74956940
-4,40511035;0,74956940
-4,40500635;0,79632130
-4,40490235;0,74956940
-4,40479835;0,79632130
-4,40469435;0,74956940
-4,40459035;0,79632130
-4,40448635;0,74956940
-4,40438235;0,74956940
-4,40427835;0,74956940
-4,40417435;0,74956940
-4,40407035;0,74956940
-4,40396635;0,79632130
-4,40386235;0,74956940
-4,40375835;0,79632130
-4,40365435;0,74956940
-4,40355035;0,79632130
-4,40344635;0,74956940
-4,40334235;0,79632130
-4,40323835;0,74956940
-4,40313435;0,74956940
-4,40303035;0,74956940
-4,40292635;0,74956940
-4,40282235;0,79632130
-4,40271835;0,74956940
-4,40261435;0,74956940
-4,40251035;0,74956940
-4,40240635;0,74956940
-4,40230235;0,74956940
-4,40219835;0,74956940
-4,40209435;0,79632130
-4,40199035;0,79632130
-4,40188635;0,74956940
-4,40178235;0,79632130
-4,40167835;0,74956940
-4,40157435;0,79632130
-4,40147035;0,79632130
-4,40136635;0,74956940
-4,40126235;0,74956940
-4,40115835;0,74956940
-4,40105435;0,74956940
-4,40095035;0,74956940
-4,40084635;0,74956940
-4,40074235;0,74956940
-4,40063835;0,79632130
-4,40053435;0,74956940
-4,40043035;0,79632130
-4,40032635;0,74956940
-4,40022235;0,79632130
-4,40011835;0,74956940
-4,40001435;0,74956940
-4,39991035;0,74956940
-4,39980635;0,74956940
-4,39970235;0,74956940
-4,39959835;0,74956940
-4,39949435;0,74956940
-4,39939035;0,74956940
-4,39928635;0,79632130
-4,39918235;0,74956940
-4,39907835;0,74956940
-4,39897435;0,74956940
-4,39887035;0,74956940
-4,39876635;0,74956940
-4,39866235;0,74956940
-4,39855835;0,79632130
-4,39845435;0,74956940
-4,39835035;0,74956940
-4,39824635;0,74956940
-4,39814235;0,74956940
-4,39803835;0,74956940
-4,39793435;0,74956940
-4,39783035;0,79632130
-4,39772635;0,74956940
-4,39762235;0,74956940
-4,39751835;0,74956940
-4,39741435;0,79632130
-4,39731035;0,74956940
-4,39720635;0,74956940
-4,39710235;0,74956940
-4,39699835;0,79632130
-4,39689435;0,74956940
-4,39679035;0,74956940
-4,39668635;0,74956940
-4,39658235;0,74956940
-4,39647835;0,70266360
-4,39637435;0,74956940
-4,39627035;0,74956940
-4,39616635;0,74956940
-4,39606235;0,74956940
-4,39595835;0,74956940
-4,39585435;0,74956940
-4,39575035;0,79632130
-4,39564635;0,74956940
-4,39554235;0,74956940
-4,39543835;0,74956940
-4,39533435;0,74956940
-4,39523035;0,79632130
-4,39512635;0,74956940
-4,39502235;0,74956940
-4,39491835;0,74956940
-4,39481435;0,74956940
-4,39471035;0,74956940
-4,39460635;0,74956940
-4,39450235;0,74956940
-4,39439835;0,74956940
-4,39429435;0,74956940
-4,39419035;0,74956940
-4,39408635;0,74956940
-4,39398235;0,74956940
-4,39387835;0,74956940
-4,39377435;0,74956940
-4,39367035;0,74956940
-4,39356635;0,74956940
-4,39346235;0,74956940
-4,39335835;0,74956940
-4,39325435;0,74956940
-4,39315035;0,74956940
-4,39304635;0,74956940
-4,39294235;0,74956940
-4,39283835;0,74956940
-4,39273435;0,74956940
-4,39263035;0,74956940
-4,39252635;0,74956940
-4,39242235;0,74956940
-4,39231835;0,74956940
-4,39221435;0,74956940
-4,39211035;0,74956940
-4,39200635;0,74956940
-4,39190235;0,74956940
-4,39179835;0,74956940
-4,39169435;0,74956940
-4,39159035;0,74956940
-4,39148635;0,79632130
-4,39138235;0,74956940
-4,39127835;0,74956940
-4,39117435;0,74956940
-4,39107035;0,74956940
-4,39096635;0,74956940
-4,39086235;0,74956940
-4,39075835;0,74956940
-4,39065435;0,74956940
-4,39055035;0,70266360
-4,39044635;0,79632130
-4,39034235;0,74956940
-4,39023835;0,74956940
-4,39013435;0,74956940
-4,39003035;0,79632130
-4,38992635;0,74956940
-4,38982235;0,74956940
-4,38971835;0,70266360
-4,38961435;0,74956940
-4,38951035;0,74956940
-4,38940635;0,74956940
-4,38930235;0,74956940
-4,38919835;0,74956940
-4,38909435;0,74956940
-4,38899035;0,79632130
-4,38888635;0,74956940
-4,38878235;0,74956940
-4,38867835;0,74956940
-4,38857435;0,74956940
-4,38847035;0,74956940
-4,38836635;0,74956940
-4,38826235;0,74956940
-4,38815835;0,74956940
-4,38805435;0,74956940
-4,38795035;0,74956940
-4,38784635;0,74956940
-4,38774235;0,74956940
-4,38763835;0,74956940
-4,38753435;0,74956940
-4,38743035;0,74956940
-4,38732635;0,74956940
-4,38722235;0,74956940
-4,38711835;0,79632130
-4,38701435;0,74956940
-4,38691035;0,74956940
-4,38680635;0,74956940
-4,38670235;0,74956940
-4,38659835;0,74956940
-4,38649435;0,79632130
-4,38639035;0,74956940
-4,38628635;0,74956940
-4,38618235;0,74956940
-4,38607835;0,74956940
-4,38597435;0,74956940
-4,38587035;0,74956940
-4,38576635;0,74956940
-4,38566235;0,74956940
-4,38555835;0,74956940
-4,38545435;0,74956940
-4,38535035;0,74956940
-4,38524635;0,74956940
-4,38514235;0,79632130
-4,38503835;0,74956940
-4,38493435;0,79632130
-4,38483035;0,79632130
-4,38472635;0,79632130
-4,38462235;0,79632130
-4,38451835;0,74956940
-4,38441435;0,74956940
-4,38431035;0,74956940
-4,38420635;0,74956940
-4,38410235;0,74956940
-4,38399835;0,74956940
-4,38389435;0,74956940
-4,38379035;0,74956940
-4,38368635;0,74956940
-4,38358235;0,74956940
-4,38347835;0,74956940
-4,38337435;0,74956940
-4,38327035;0,74956940
-4,38316635;0,74956940
-4,38306235;0,74956940
-4,38295835;0,79632130
-4,38285435;0,74956940
-4,38275035;0,89013280
-4,38264635;0,79632130
-4,38254235;0,74956940
-4,38243835;0,74956940
-4,38233435;0,79632130
-4,38223035;0,74956940
-4,38212635;0,74956940
-4,38202235;0,74956940
-4,38191835;0,74956940
-4,38181435;0,74956940
-4,38171035;0,74956940
-4,38160635;0,79632130
-4,38150235;0,74956940
-4,38139835;0,74956940
-4,38129435;0,74956940
-4,38119035;0,74956940
-4,38108635;0,74956940
-4,38098235;0,74956940
-4,38087835;0,74956940
-4,38077435;0,74956940
-4,38067035;0,74956940
-4,38056635;0,74956940
-4,38046235;0,79632130
-4,38035835;0,79632130
-4,38025435;0,74956940
-4,38015035;0,74956940
-4,38004635;0,79632130
-4,37994235;0,74956940
-4,37983835;0,79632130
-4,37973435;0,74956940
-4,37963035;0,74956940
-4,37952635;0,79632130
-4,37942235;0,74956940
-4,37931835;0,74956940
-4,37921435;0,74956940
-4,37911035;0,74956940
-4,37900635;0,74956940
-4,37890235;0,74956940
-4,37879835;0,74956940
-4,37869435;0,74956940
-4,37859035;0,74956940
-4,37848635;0,74956940
-4,37838235;0,74956940
-4,37827835;0,74956940
-4,37817435;0,74956940
-4,37807035;0,79632130
-4,37796635;0,74956940
-4,37786235;0,74956940
-4,37775835;0,79632130
-4,37765435;0,74956940
-4,37755035;0,79632130
-4,37744635;0,74956940
-4,37734235;0,79632130
-4,37723835;0,74956940
-4,37713435;0,79632130
-4,37703035;0,74956940
-4,37692635;0,74956940
-4,37682235;0,79632130
-4,37671835;0,74956940
-4,37661435;0,74956940
-4,37651035;0,74956940
-4,37640635;0,74956940
-4,37630235;0,79632130
-4,37619835;0,74956940
-4,37609435;0,74956940
-4,37599035;0,79632130
-4,37588635;0,79632130
-4,37578235;0,74956940
-4,37567835;0,74956940
-4,37557435;0,74956940
-4,37547035;0,74956940
-4,37536635;0,74956940
-4,37526235;0,74956940
-4,37515835;0,74956940
-4,37505435;0,79632130
-4,37495035;0,74956940
-4,37484635;0,74956940
-4,37474235;0,74956940
-4,37463835;0,74956940
-4,37453435;0,74956940
-4,37443035;0,74956940
-4,37432635;0,74956940
-4,37422235;0,79632130
-4,37411835;0,74956940
-4,37401435;0,74956940
-4,37391035;0,74956940
-4,37380635;0,84322710
-4,37370235;0,79632130
-4,37359835;0,74956940
-4,37349435;0,74956940
-4,37339035;0,74956940
-4,37328635;0,74956940
-4,37318235;0,74956940
-4,37307835;0,74956940
-4,37297435;0,74956940
-4,37287035;0,74956940
-4,37276635;0,74956940
-4,37266235;0,74956940
-4,37255835;0,74956940
-4,37245435;0,74956940
-4,37235035;0,74956940
-4,37224635;0,74956940
-4,37214235;0,74956940
-4,37203835;0,74956940
-4,37193435;0,74956940
-4,37183035;0,74956940
-4,37172635;0,74956940
-4,37162235;0,74956940
-4,37151835;0,74956940
-4,37141435;0,74956940
-4,37131035;0,74956940
-4,37120635;0,74956940
-4,37110235;0,74956940
-4,37099835;0,74956940
-4,37089435;0,74956940
-4,37079035;0,74956940
-4,37068635;0,74956940
-4,37058235;0,74956940
-4,37047835;0,74956940
-4,37037435;0,74956940
-4,37027035;0,79632130
-4,37016635;0,74956940
-4,37006235;0,74956940
-4,36995835;0,74956940
-4,36985435;0,74956940
-4,36975035;0,74956940
-4,36964635;0,74956940
-4,36954235;0,79632130
-4,36943835;0,74956940
-4,36933435;0,74956940
-4,36923035;0,74956940
-4,36912635;0,74956940
-4,36902235;0,79632130
-4,36891835;0,74956940
-4,36881435;0,74956940
-4,36871035;0,74956940
-4,36860635;0,79632130
-4,36850235;0,74956940
-4,36839835;0,74956940
-4,36829435;0,74956940
-4,36819035;0,79632130
-4,36808635;0,74956940
-4,36798235;0,74956940
-4,36787835;0,74956940
-4,36777435;0,74956940
-4,36767035;0,74956940
-4,36756635;0,74956940
-4,36746235;0,74956940
-4,36735835;0,74956940
-4,36725435;0,79632130
-4,36715035;0,74956940
-4,36704635;0,84322710
-4,36694235;0,74956940
-4,36683835;0,74956940
-4,36673435;0,74956940
-4,36663035;0,74956940
-4,36652635;0,74956940
-4,36642235;0,74956940
-4,36631835;0,74956940
-4,36621435;0,74956940
-4,36611035;0,74956940
-4,36600635;0,74956940
-4,36590235;0,74956940
-4,36579835;0,74956940
-4,36569435;0,74956940
-4,36559035;0,74956940
-4,36548635;0,74956940
-4,36538235;0,74956940
-4,36527835;0,79632130
-4,36517435;0,74956940
-4,36507035;0,74956940
-4,36496635;0,74956940
-4,36486235;0,74956940
-4,36475835;0,79632130
-4,36465435;0,74956940
-4,36455035;0,79632130
-4,36444635;0,79632130
-4,36434235;0,74956940
-4,36423835;0,74956940
-4,36413435;0,74956940
-4,36403035;0,74956940
-4,36392635;0,74956940
-4,36382235;0,74956940
-4,36371835;0,74956940
-4,36361435;0,74956940
-4,36351035;0,74956940
-4,36340635;0,74956940
-4,36330235;0,74956940
-4,36319835;0,74956940
-4,36309435;0,74956940
-4,36299035;0,74956940
-4,36288635;0,79632130
-4,36278235;0,74956940
-4,36267835;0,74956940
-4,36257435;0,74956940
-4,36247035;0,79632130
-4,36236635;0,79632130
-4,36226235;0,74956940
-4,36215835;0,74956940
-4,36205435;0,74956940
-4,36195035;0,79632130
-4,36184635;0,74956940
-4,36174235;0,74956940
-4,36163835;0,74956940
-4,36153435;0,74956940
-4,36143035;0,74956940
-4,36132635;0,74956940
-4,36122235;0,74956940
-4,36111835;0,74956940
-4,36101435;0,79632130
-4,36091035;0,74956940
-4,36080635;0,74956940
-4,36070235;0,74956940
-4,36059835;0,74956940
-4,36049435;0,74956940
-4,36039035;0,79632130
-4,36028635;0,74956940
-4,36018235;0,74956940
-4,36007835;0,74956940
-4,35997435;0,74956940
-4,35987035;0,79632130
-4,35976635;0,74956940
-4,35966235;0,74956940
-4,35955835;0,74956940
-4,35945435;0,74956940
-4,35935035;0,74956940
-4,35924635;0,74956940
-4,35914235;0,74956940
-4,35903835;0,74956940
-4,35893435;0,74956940
-4,35883035;0,74956940
-4,35872635;0,74956940
-4,35862235;0,74956940
-4,35851835;0,74956940
-4,35841435;0,74956940
-4,35831035;0,79632130
-4,35820635;0,74956940
-4,35810235;0,74956940
-4,35799835;0,74956940
-4,35789435;0,74956940
-4,35779035;0,74956940
-4,35768635;0,74956940
-4,35758235;0,79632130
-4,35747835;0,74956940
-4,35737435;0,74956940
-4,35727035;0,74956940
-4,35716635;0,74956940
-4,35706235;0,74956940
-4,35695835;0,74956940
-4,35685435;0,74956940
-4,35675035;0,74956940
-4,35664635;0,74956940
-4,35654235;0,74956940
-4,35643835;0,74956940
-4,35633435;0,74956940
-4,35623035;0,79632130
-4,35612635;0,74956940
-4,35602235;0,74956940
-4,35591835;0,74956940
-4,35581435;0,79632130
-4,35571035;0,74956940
-4,35560635;0,79632130
-4,35550235;0,74956940
-4,35539835;0,74956940
-4,35529435;0,74956940
-4,35519035;0,74956940
-4,35508635;0,74956940
-4,35498235;0,74956940
-4,35487835;0,74956940
-4,35477435;0,74956940
-4,35467035;0,74956940
-4,35456635;0,74956940
-4,35446235;0,74956940
-4,35435835;0,74956940
-4,35425435;0,74956940
-4,35415035;0,74956940
-4,35404635;0,79632130
